id,endpoint_id,uri
2111,15,http://www.cain-project.org/
2112,15,http://www.cairn.info/
2113,15,http://www.calandopharma.com/
2114,15,http://www.calc-cn.org/en-us/
2115,15,http://www.caliberresearch.org.uk/
2116,15,http://www.caliberresearch.org/
2117,15,http://www.californiasmokershelpline.org/
2118,15,http://www.call4abstracts.com/ers/
2119,15,http://www.calstrawberry.com/
2120,15,http://www.calvin.edu/news/archive/
2121,15,http://www.calypsomedical.com/
2122,15,http://www.cam-research-group.co.uk/
2123,15,http://www.cameronhealth.com/
2124,15,http://www.camh.ca/
2125,15,http://www.camh.net/
2126,15,http://www.camhpet.ca/
2127,15,http://www.canadianimagingnetwork.org/
2128,15,http://www.canbind.ca/
2129,15,http://www.cancer-chuv.ch/
2130,15,http://www.cancer-lyric.com/en/
2131,15,http://www.cancer.ca/
2132,15,http://www.cancer.dartmouth.edu/
2133,15,http://www.cancer.dk/
2134,15,http://www.cancer.duke.edu/
2135,15,http://www.cancer.emory.edu/
2136,15,http://www.cancer.gov/
2137,15,http://www.cancer.iu.edu/
2138,15,http://www.cancer.med.umich.edu/
2139,15,http://www.cancer.org/
2140,15,http://www.cancer.qmul.ac.uk/staff/
2141,15,http://www.cancercenter.com/
2142,15,http://www.cancercentrum.se/uppsala-orebro/vara-uppdrag/rehabilitering-och-palliativ-vard/palliativ-vard/vardprogram/
2143,15,http://www.cancerepidemiology.net/article/S1877-7821(12)00058-6/
2144,15,http://www.cancerfonden.se/sv/Information-in-English/
2145,15,http://www.cancerguide.org/
2146,15,http://www.cancerhelp.org.uk/
2147,15,http://www.cancerlinksusa.com/colorectal/
2148,15,http://www.cancernetwork.com/renal-cell-carcinoma/
2149,15,http://www.cancerpetregistry.org/
2150,15,http://www.cancerqualityoflife.be/
2151,15,http://www.cancerresearchuk.org/
2152,15,http://www.cancerscreening.nhs.uk/breastscreen/
2153,15,http://www.canfite.com/
2154,15,http://www.canhelpworkinggroup.ca/
2155,15,http://www.cap.au.dk/
2156,15,http://www.capnetz.de/html/
2157,15,http://www.capopus.dk/
2158,15,http://www.caprisa.org/
2159,15,http://www.carcinoidtumortrial.com/webapp/portals/CarcinoidTumorTrial/
2160,15,http://www.cardia.dopm.uab.edu/
2161,15,http://www.cardiacdimensions.com/PatientResources/
2162,15,http://www.cardialysis.com/galileo/
2163,15,http://www.cardinalglennon.com/
2164,15,http://www.cardiofocus.com/
2165,15,http://www.cardiogroup.org/
2166,15,http://www.cardiologia-vigo.com/
2167,15,http://www.cardiomag.com/
2168,15,http://www.cardiovascularcelltherapy.com/
2169,15,http://www.cardss.nl/professionals/onderzoek-cardss-fithome/
2170,15,http://www.caregroupinfo.org/
2171,15,http://www.caritaschristi.org/St_Elizabeth/Home_Page/
2172,15,http://www.carolinashealthcare.org/
2173,15,http://www.carolinasmedicalcenter.org/
2174,15,http://www.carolinasrehabilitation.org/
2175,15,http://www.carpal-tunnel.net/
2176,15,http://www.cart.ucsd.edu/
2177,15,http://www.cartsstudie.nl/
2178,15,http://www.cartwrightfitness.co.uk/chester-step-test-resource-manual/
2179,15,http://www.casacolina.org/A-Center-of-Excellence/Signature-Programs/Stroke/
2180,15,http://www.casacolumbia.org/templates/
2181,15,http://www.case.edu/
2182,15,http://www.catchup-fat.uni-kiel.de/
2183,15,http://www.cathlabdigest.com/issue/
2184,15,http://www.cavij.com/
2185,15,http://www.cbcf.org/breastcancer/
2186,15,http://www.cbed.org.br/site/
2187,15,http://www.cbhhealth.com/
2188,15,http://www.cbiolabs.com/
2189,15,http://www.cbru.helsinki.fi/
2190,15,http://www.cbsnews.com/8301-204_162-57564470/fecal-transplants-beat-antibiotics-for-curing-diarrhea-caused-by-c-difficile/
2191,15,http://www.cbtchina.com.cn/
2192,15,http://www.cbvct.med.ucla.edu/
2193,15,http://www.cc.okayama-u.ac.jp/~perio/stakashi_web/kiban_a_site/
2194,15,http://www.ccalliance.org/
2195,15,http://www.ccbs.ufscar.br/dfisio/
2196,15,http://www.ccctg.ca/Programs/
2197,15,http://www.ccf.nihr.ac.uk/RfPB/about/Pages/
2198,15,http://www.ccfc.ca/
2199,15,http://www.ccfhnc.org/
2200,15,http://www.ccfnc.org/
2201,15,http://www.ccforum.com/content/17/5/
2202,15,http://www.cchmc.org/
2203,15,http://www.ccm.pitt.edu/research/projects/
2204,15,http://www.ccm.upmc.edu/research/
2205,15,http://www.ccny.cuny.edu/sophiedavis/
2206,15,http://www.ccohs.ca/
2207,15,http://www.ccort.ca/EFFECTStudy/tabid/64/
2208,15,http://www.ccrc.ch/
2209,15,http://www.ccretherapeutics.org.au/
2210,15,http://www.ccs.ufpb.br/gefao/
2211,15,http://www.ccsvi.org/index.php/helping-the-cause/
2212,15,http://www.cctcm.com/
2213,15,http://www.cctrials.org/
2214,15,http://www.cdc.gov
2215,15,http://www.cdcfoundation.org/sites/default/files/upload/pdf/
2216,15,http://www.cde.org.cn/
2217,15,http://www.cdrewu.edu/
2218,15,http://www.cds.hawaii.edu/ponochoices/
2219,15,http://www.cdti.es/
2220,15,http://www.cdyfy.com/
2221,15,http://www.cebp.nl/vault_public/
2222,15,http://www.ceclab.re.kr/
2223,15,http://www.cedars-sinai.edu/
2224,15,http://www.celgeneclltrials.com/
2225,15,http://www.celiaccenter.org/
2226,15,http://www.cellerant.com/
2227,15,http://www.cellmedicinesociety.org/
2228,15,http://www.celltrion.com/
2229,15,http://www.cem-cat.org/
2230,15,http://www.censo.cl/2012/08/
2231,15,http://www.centerforclinicalresearch.com/
2232,15,http://www.centerforhumanreprod.com/
2233,15,http://www.centerwatch.com/
2234,15,http://www.centogene.com/
2235,15,http://www.centreantoinelacassagne.org/
2236,15,http://www.centregauducheau.fr/
2237,15,http://www.centrepaulpapin.org/
2238,15,http://www.cepebr.org/
2239,15,http://www.cerbomed.com/
2240,15,http://www.cerebrad-fp7.eu/
2241,15,http://www.ceruleanrx.com/
2242,15,http://www.cervicalopticalimaging.com/
2243,15,http://www.cesar.or.at/
2244,15,http://www.cet.org/
2245,15,http://www.ceveas.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/
2246,15,http://www.cf.ac.uk/biosi/subsites/cold/
2247,15,http://www.cfdr.ca/dloads/
2248,15,http://www.cff.org/
2249,15,http://www.cfgenetherapy.org.uk/
2250,15,http://www.cfin.au.dk/
2251,15,http://www.cfs.purdue.edu/
2252,15,http://www.cghjournal.org/article/S1542-3565(14)00673-9/
2253,15,http://www.cgmh.org.tw/
2254,15,http://www.ch-le-vinatier.fr/offre-de-soins/la-recherche/les-equipes/
2255,15,http://www.cha.harvard.edu/ccad/
2256,15,http://www.chadrostron.co.uk/
2257,15,http://www.chagascongenito.info/
2258,15,http://www.challiance.org/research/
2259,15,http://www.champhealth.org/
2260,15,http://www.channing.harvard.edu/nhs/
2261,15,http://www.charcot-marie-tooth.org/archives/
2262,15,http://www.charite-psychiatrie.de/
2263,15,http://www.charite.de/
2264,15,http://www.charliproject.org/
2265,15,http://www.chd-taskforce.com/
2266,15,http://www.checksutterfirst.org/research/
2267,15,http://www.cheo.on.ca/en/
2268,15,http://www.cher.ubc.ca/woodstove/
2269,15,http://www.cherp.org/
2270,15,http://www.cherub.uk.net/
2271,15,http://www.chess.edu.rs/
2272,15,http://www.chestnut.org/
2273,15,http://www.chicagofamilyplanning.org/
2274,15,http://www.chictr.org/
2275,15,http://www.child-smile.org.uk/professionals/research-and-evaluation/
2276,15,http://www.child-steps.org/
2277,15,http://www.childandfamilypolicy.duke.edu/
2278,15,http://www.childrennetwork.org/
2279,15,http://www.childrens-specialized.org/pdf/
2280,15,http://www.childrenscolorado.org/
2281,15,http://www.childrensdayton.org/CMC_For_Physician/Pediatric_Clinical_Trials/
2282,15,http://www.childrenshospital.org/
2283,15,http://www.childrenshospital.vanderbilt.org/
2284,15,http://www.childrenshospitaloakland.org/healthcare/depts/
2285,15,http://www.childrensmemorial.org/depts/
2286,15,http://www.childrensmercy.org/
2287,15,http://www.childrensmn.org/
2288,15,http://www.childrensnational.org/CINRG/network/
2289,15,http://www.childrensnyp.org/
2290,15,http://www.chinablood.com.cn/
2291,15,http://www.chinadrugtrials.org.cn/
2292,15,http://www.chinaneonate.net/
2293,15,http://www.chinaphar.com/1671-4083/24/
2294,15,http://www.chinese-neurotrauma.com/
2295,15,http://www.chip.dk/
2296,15,http://www.chip.uconn.edu/
2297,15,http://www.chipslab.org/news/RAMP/
2298,15,http://www.chir.uzh.ch/visceral/
2299,15,http://www.chirurgie.kssg.ch/
2300,15,http://www.chl-pacific.org/
2301,15,http://www.chla.org/
2302,15,http://www.chloraprep.com/
2303,15,http://www.chmgenetherapy.ca/
2304,15,http://www.choa.org/
2305,15,http://www.choc.org/
2306,15,http://www.choiceproject.wustl.edu/
2307,15,http://www.chop.edu/
2308,15,http://www.chp.edu/
2309,15,http://www.chp.gov.hk/
2310,15,http://www.chrichmond.org/Services/
2311,15,http://www.christie.nhs.uk/
2312,15,http://www.christopherreeve.org/site/c.geIMLPOpGjF/b.1048737/k.322D/
2313,15,http://www.chromatherapeutics.com/pdfs/
2314,15,http://www.chromed.eu/
2315,15,http://www.chs-nhlbi.org/
2316,15,http://www.chs.fsu.edu/
2317,15,http://www.chsrf.ca/PublicationsAndResources/article/11-07-26/
2318,15,http://www.chu-angers.fr/
2319,15,http://www.chu-grenoble.fr/
2320,15,http://www.chu-lyon.fr/web/
2321,15,http://www.chu-rouen.fr/ssf/pathol/
2322,15,http://www.chu-sainte-justine.org/
2323,15,http://www.chu-toulouse.fr/
2324,15,http://www.chu-tours.fr/
2325,15,http://www.chu.ulg.ac.be/jcms/c_31600/
2326,15,http://www.chuv.ch/
2327,15,http://www.chw.org/display/PPF/DocID/
2328,15,http://www.cibmtr.org/
2329,15,http://www.cic-it-grenoble.fr/
2330,15,http://www.cicams.ac.cn/cicams_en/web/
2331,15,http://www.cicoph.org/wiki/doku.php/
2332,15,http://www.cidrz.org/
2333,15,http://www.cierrainc.com/
2334,15,http://www.cihr-irsc.gc.ca/
2335,15,http://www.cimzia.com/pdf/
2336,15,http://www.cincinnati.va.gov/
2337,15,http://www.cincinnatichildrens.org/
2338,15,http://www.cinim.org/
2339,15,http://www.cinogy.de/
2340,15,http://www.cinsr.dk/
2341,15,http://www.cirhp.dk/
2342,15,http://www.cirro.dk/assets/files/Protokoller/
2343,15,http://www.cisidat.org.mx/
2344,15,http://www.citisletstudy.org/
2345,15,http://www.cityassays.org.uk/
2346,15,http://www.cityofhope.org/
2347,15,http://www.civile.spedalicivili.brescia.it/servizi/unitaoperative/
2348,15,http://www.cjp.fr/
2349,15,http://www.clahrc-em.nihr.ac.uk/clahrc-em-nihr/research/enhancing-mental-health/
2350,15,http://www.clahrc-ndl.nihr.ac.uk/
2351,15,http://www.clahrc-oxford.nihr.ac.uk/research/
2352,15,http://www.clarian.org/portal/Clarian/research-clinical-trials?ContentID=/research-clinical-trials/research-centers/
2353,15,http://www.claudiana.bz.it/
2354,15,http://www.clavispharma.com/
2355,15,http://www.clearpassage.com/
2356,15,http://www.clementecenter.org/
2357,15,http://www.clevelandactu.org/html/
2358,15,http://www.clevelandclinic.org/arthritis/
2359,15,http://www.clevelandclinicmeded.com/medicalpubs/diseasemanagement/cardiology/cardiac-risk-stratification-for-noncardiac-surgery/
2360,15,http://www.clevelandclinicwellness.com/
2361,15,http://www.clevemed.com/clevemed_clinical_studies/
2362,15,http://www.cleviprex.com/
2363,15,http://www.clfoundation.org/
2364,15,http://www.clickeast.co.uk/
2365,15,http://www.clifconsortium.com/
2366,15,http://www.clinchem.org/cgi/content/
2367,15,http://www.clinica-hildebrand.ch/
2368,15,http://www.clinical-psychology.uni-konstanz.de/
2369,15,http://www.clinical-trials-type1-diabetes.com/
2370,15,http://www.clinical.goremedical.com/
2371,15,http://www.clinicaladvances.com/index.php/our_publications/hem_onc-article/
2372,15,http://www.clinicalinnovations.com/products/
2373,15,http://www.clinicalresearch.nl/
2374,15,http://www.clinicalresearch.pitt.edu/
2375,15,http://www.clinicalstudyresults.org/
2376,15,http://www.clinicaltrial.gov/ct2/
2377,15,http://www.clinicaltrials.army.mil/
2378,15,http://www.clinicaltrials.ed.ac.uk/
2379,15,http://www.clinicaltrials.gov/
2380,15,http://www.clinicaltrials.jp/user/
2381,15,http://www.clinicaltrialspotlight.com/pages/3538/
2382,15,http://www.clinicaltrialsregister.eu/
2383,15,http://www.clintonhealthaccess.org/
2384,15,http://www.clinvest.com/
2385,15,http://www.clobex.com/
2386,15,http://www.clolar.com/docs/
2387,15,http://www.cmaj.ca/content/
2388,15,http://www.cmcr.ucsd.edu/
2389,15,http://www.cmcsungmo.or.kr/
2390,15,http://www.cmh.pitt.edu/
2391,15,http://www.cmha.bc.ca/
2392,15,http://www.cmhsrp.uic.edu/nrtc/
2393,15,http://www.cmr-leeds.com/
2394,15,http://www.cmrr.umn.edu/facultystaff/
2395,15,http://www.cms.gov/Medicare/
2396,15,http://www.cms.hhs.gov/DemoProjectsEvalRpts/
2397,15,http://www.cmuh.cmu.edu.tw/cmuh_old/eng_tmp/
2398,15,http://www.cmuh.org.tw/
2399,15,http://www.cnccclub.com/
2400,15,http://www.cnic.es/en/
2401,15,http://www.cnio.es/ing/
2402,15,http://www.cnl.salk.edu/~bgolomb/
2403,15,http://www.cnm.gov.kh/
2404,15,http://www.cnmd.ac.uk/research/clinical_trial/
2405,15,http://www.cnn.com/2010/HEALTH/01/25/hm.wheelchair.tongue/
2406,15,http://www.cnpq.br/
2407,15,http://www.cnsr.dk/
2408,15,http://www.cnwa.info/
2409,15,http://www.coa-aco.org/
2410,15,http://www.cochrane.org/
2411,15,http://www.coe.uga.edu/kinesiology/
2412,15,http://www.cofargroup.org/
2413,15,http://www.cogcubed.com/
2414,15,http://www.cogneuro-lab.org/
2415,15,http://www.cognitivedrugresearch.com/website/
2416,15,http://www.colescambridge.org.uk/
2417,15,http://www.collegedrinkingprevention.gov/
2418,15,http://www.collinge.org/
2419,15,http://www.colorado.edu/intphys/research/
2420,15,http://www.colucid.com/pdf/
2421,15,http://www.columbia-ocd.org/
2422,15,http://www.columbiaclinicaltrials.org/
2423,15,http://www.columbiamedicine.org/divisions/Endo/
2424,15,http://www.columbianeurosurgery.org/
2425,15,http://www.columbiapsychiatry.org/
2426,15,http://www.columbiatrauma.org/
2427,15,http://www.coma.ulg.ac.be/fr/
2428,15,http://www.comdis.org/documents/
2429,15,http://www.comet-initiative.org/about/
2430,15,http://www.commed.uchc.edu/programs/health_services/match/urn/
2431,15,http://www.commondataelements.ninds.nih.gov/
2432,15,http://www.communicaretools.org/
2433,15,http://www.community-based-research.org/
2434,15,http://www.communitycare.com/Practices/Interventional_Radiology/
2435,15,http://www.communityoncology.net/journal/articles/
2436,15,http://www.concer.gov/cancertopics/pdf/supportivecare/caregivers/healthprofessionals/
2437,15,http://www.congenitalhi.org/
2438,15,http://www.conicyt.cl/fondef/
2439,15,http://www.connectionprogram.org/
2440,15,http://www.contraceptivetechnology.org/
2441,15,http://www.controlled-trials.com/
2442,15,http://www.cookchildrens.org/
2443,15,http://www.cookmedical.com/wh/features/crb_en_US/
2444,15,http://www.cooperinst.org/
2445,15,http://www.copd-asthma.co.kr/Eng/
2446,15,http://www.copdfoundation.org/
2447,15,http://www.cordbloodforum.org/
2448,15,http://www.cordioprev.es/index.php/en/
2449,15,http://www.corecenter.org/
2450,15,http://www.coregroup.org/storage/documents/Diffusion_of_Innovation/
2451,15,http://www.coringroup.com/usa/patientcaregivers/clinical_responsibility/ceramiconceramic_ide/
2452,15,http://www.cormatrix.com/
2453,15,http://www.cornellmedicine.com/
2454,15,http://www.cornellmedicine.org/trials/cancer-and-blood-disorders/
2455,15,http://www.corrona.org/
2456,15,http://www.cosic.org/coffee-and-health/
2457,15,http://www.cougarbiotechnology.com/
2458,15,http://www.couplestherapyforptsd.com/
2459,15,http://www.covidien.com/
2460,15,http://www.cpcmed.org/
2461,15,http://www.cphs.mvm.ed.ac.uk/projects/help-copd/
2462,15,http://www.cpmc.org/professionals/research/
2463,15,http://www.cprd.com/
2464,15,http://www.cps.ca/english/surveillance/impact/
2465,15,http://www.cpy.cuhk.edu.hk/npc/
2466,15,http://www.crab.org/
2467,15,http://www.crabctc.org/
2468,15,http://www.crchudequebec.ulaval.ca/etudes/
2469,15,http://www.crd.york.ac.uk/
2470,15,http://www.crdc-probiotics.ca/
2471,15,http://www.creainpdc.fr/sites/www.creainpdc.fr/files/
2472,15,http://www.creal.cat/programes-recerca/en_projectes-creal/
2473,15,http://www.credoc.fr/publications/
2474,15,http://www.creighton.edu/
2475,15,http://www.crh.ed.ac.uk/professor-jane-norman/
2476,15,http://www.crhc.pitt.edu/
2477,15,http://www.crhdq.ulaval.ca/recherche/projets/
2478,15,http://www.crhscm.ca/
2479,15,http://www.cri-research.net/
2480,15,http://www.crine.org/
2481,15,http://www.criticalcarenutrition.com/
2482,15,http://www.criucpq.ulaval.ca/
2483,15,http://www.crnh-rhone-alpes.fr/
2484,15,http://www.cro.sanita.fvg.it/
2485,15,http://www.crouse.org/services/chemdep/
2486,15,http://www.crp-sante.lu/Research-Departments/Public-Health/
2487,15,http://www.crrnc.it/
2488,15,http://www.cryocor.com/
2489,15,http://www.csam-asam.org/pdf/misc/
2490,15,http://www.cscc.unc.edu/
2491,15,http://www.csco.org.cn/gcp/class/
2492,15,http://www.csde.org.cn/
2493,15,http://www.csh.org.tw/IRB/
2494,15,http://www.csh.umn.edu/research/topics/journeystowellness/
2495,15,http://www.csi-congress.org/
2496,15,http://www.csi.kcl.ac.uk/
2497,15,http://www.cslbehring.com/clinical-trials/
2498,15,http://www.csp.or.jp/
2499,15,http://www.cspin.ca/studies/piaaf/piaaf-home-screen-af/
2500,15,http://www.csss-chicoutimi.qc.ca/
2501,15,http://www.csssjonquiere.qc.ca/
2502,15,http://www.cstsonline.org/
2503,15,http://www.csulb.edu/centers/
2504,15,http://www.ctc.ucl.ac.uk/
2505,15,http://www.ctia.org/your-wireless-life/how-wireless-works/
2506,15,http://www.ctipr.uci.edu/
2507,15,http://www.ctmm.nl/pro1/general/
2508,15,http://www.ctns.cat/
2509,15,http://www.ctotc.org/
2510,15,http://www.ctrc.net/
2511,15,http://www.ctri.nic.in/
2512,15,http://www.ctri.wisc.edu/
2513,15,http://www.ctsi.ufl.edu/research/clinical-research-units/uf-clinical-research-center/
2514,15,http://www.ctsnet.org/home/
2515,15,http://www.ctsu.ox.ac.uk/
2516,15,http://www.ctsurgerynet.org/
2517,15,http://www.cttq.com/
2518,15,http://www.ctu.mrc.ac.uk/
2519,15,http://www.cu-obgyn.com/admin/m2_subdept/
2520,15,http://www.cu.edu.eg/english/
2521,15,http://www.cudoctors.com/find-a-doctor/profile/
2522,15,http://www.cudos.ac.uk/
2523,15,http://www.cugmhp.org/research/redeamericas/
2524,15,http://www.cuh.co.kr/
2525,15,http://www.cuidateconnosotros.com/
2526,15,http://www.cumc.columbia.edu/dept/
2527,15,http://www.cun.es/
2528,15,http://www.cunyhart.org/
2529,15,http://www.curml.ch/en/curml_home/curml-qui-sommes-nous/
2530,15,http://www.curosurf.com/
2531,15,http://www.cutera.com/technology/ndyag-laser/laser-genesis/
2532,15,http://www.cvphysiology.com/Blood%20Pressure/
2533,15,http://www.cvs-china.com/
2534,15,http://www.cvs.med.ed.ac.uk/
2535,15,http://www.cvz.nl/
2536,15,http://www.cwrupsychiatry.org/
2537,15,http://www.cymbalta.com/Pages/
2538,15,http://www.dableducational.org/sphygmomanometers/
2539,15,http://www.dahanca.dk/
2540,15,http://www.dairyfarmers.ca/
2541,15,http://www.dal.ca/faculty/
2542,15,http://www.dana-farber.org/
2543,15,http://www.danishheadachecenter.com/
2544,15,http://www.dantepazzanese.org.br/
2545,15,http://www.daptstudy.org/
2546,15,http://www.dara-esra.nl/downloads/februari13/
2547,15,http://www.dartmouth.org/keyissues/
2548,15,http://www.das.uk.com/
2549,15,http://www.datasus.gov.br/tabnet/
2550,15,http://www.datatilsynet.dk/
2551,15,http://www.daytrana.com/prescribing-information/
2552,15,http://www.dbl.life.ku.dk/
